04:40:53.966 [ApplicationImpl pooled thread 337] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
04:42:03.527 [ApplicationImpl pooled thread 340] INFO  c.b.l.BrowserStackRunExtension - testng
04:42:03.527 [ApplicationImpl pooled thread 340] INFO  com.browserstack.utils.Helpers - null
04:42:03.528 [ApplicationImpl pooled thread 340] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
04:43:03.477 [ApplicationImpl pooled thread 343] INFO  c.b.l.BrowserStackRunExtension - testng
04:43:03.477 [ApplicationImpl pooled thread 343] INFO  com.browserstack.utils.Helpers - null
04:43:03.478 [ApplicationImpl pooled thread 343] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
05:00:30.497 [ApplicationImpl pooled thread 345] INFO  c.b.l.BrowserStackRunExtension - testng
05:00:30.497 [ApplicationImpl pooled thread 345] INFO  com.browserstack.utils.Helpers - null
05:00:30.499 [ApplicationImpl pooled thread 345] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
05:12:55.241 [ApplicationImpl pooled thread 356] INFO  c.b.l.BrowserStackRunExtension - testng
05:12:55.241 [ApplicationImpl pooled thread 356] INFO  com.browserstack.utils.Helpers - null
05:12:55.241 [ApplicationImpl pooled thread 356] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
05:17:08.951 [ApplicationImpl pooled thread 361] INFO  c.b.l.BrowserStackRunExtension - testng
05:17:08.951 [ApplicationImpl pooled thread 361] INFO  com.browserstack.utils.Helpers - null
05:17:08.953 [ApplicationImpl pooled thread 361] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
05:17:51.895 [ApplicationImpl pooled thread 361] INFO  c.b.l.BrowserStackRunExtension - testng
05:17:51.895 [ApplicationImpl pooled thread 361] INFO  com.browserstack.utils.Helpers - null
05:17:51.895 [ApplicationImpl pooled thread 361] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
05:33:31.574 [ApplicationImpl pooled thread 382] INFO  c.b.l.BrowserStackRunExtension - testng
05:33:31.574 [ApplicationImpl pooled thread 382] INFO  com.browserstack.utils.Helpers - null
05:33:31.575 [ApplicationImpl pooled thread 382] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
05:36:17.968 [ApplicationImpl pooled thread 381] INFO  c.b.l.BrowserStackRunExtension - testng
05:36:17.969 [ApplicationImpl pooled thread 381] INFO  com.browserstack.utils.Helpers - null
05:36:17.970 [ApplicationImpl pooled thread 381] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:42:28.185 [ApplicationImpl pooled thread 13] INFO  c.b.l.BrowserStackRunExtension - testng
16:42:28.187 [ApplicationImpl pooled thread 13] INFO  com.browserstack.utils.Helpers - null
16:42:28.188 [ApplicationImpl pooled thread 13] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:44:32.818 [ApplicationImpl pooled thread 1] INFO  c.b.l.BrowserStackRunExtension - testng
16:44:32.819 [ApplicationImpl pooled thread 1] INFO  com.browserstack.utils.Helpers - null
16:44:32.820 [ApplicationImpl pooled thread 1] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
01:13:53.732 [ApplicationImpl pooled thread 101] INFO  c.b.l.BrowserStackRunExtension - testng
01:13:53.734 [ApplicationImpl pooled thread 101] INFO  com.browserstack.utils.Helpers - null
01:13:53.735 [ApplicationImpl pooled thread 101] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
01:15:01.559 [ApplicationImpl pooled thread 105] INFO  c.b.l.BrowserStackRunExtension - testng
01:15:01.559 [ApplicationImpl pooled thread 105] INFO  com.browserstack.utils.Helpers - null
01:15:01.561 [ApplicationImpl pooled thread 105] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
04:12:12.819 [ApplicationImpl pooled thread 209] INFO  c.b.l.BrowserStackRunExtension - testng
04:12:12.821 [ApplicationImpl pooled thread 209] INFO  com.browserstack.utils.Helpers - null
04:12:12.822 [ApplicationImpl pooled thread 209] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
04:13:58.487 [ApplicationImpl pooled thread 214] INFO  c.b.l.BrowserStackRunExtension - testng
04:13:58.487 [ApplicationImpl pooled thread 214] INFO  com.browserstack.utils.Helpers - null
04:13:58.490 [ApplicationImpl pooled thread 214] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
04:15:43.624 [ApplicationImpl pooled thread 217] INFO  c.b.l.BrowserStackRunExtension - testng
04:15:43.624 [ApplicationImpl pooled thread 217] INFO  com.browserstack.utils.Helpers - null
04:15:43.625 [ApplicationImpl pooled thread 217] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
04:17:48.471 [ApplicationImpl pooled thread 211] INFO  c.b.l.BrowserStackRunExtension - testng
04:17:48.471 [ApplicationImpl pooled thread 211] INFO  com.browserstack.utils.Helpers - null
04:17:48.473 [ApplicationImpl pooled thread 211] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
04:19:35.324 [ApplicationImpl pooled thread 218] INFO  c.b.l.BrowserStackRunExtension - testng
04:19:35.324 [ApplicationImpl pooled thread 218] INFO  com.browserstack.utils.Helpers - null
04:19:35.325 [ApplicationImpl pooled thread 218] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:18:32.552 [ApplicationImpl pooled thread 241] INFO  c.b.l.BrowserStackRunExtension - testng
16:18:32.552 [ApplicationImpl pooled thread 241] INFO  com.browserstack.utils.Helpers - null
16:18:32.553 [ApplicationImpl pooled thread 241] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:19:16.385 [ApplicationImpl pooled thread 245] INFO  c.b.l.BrowserStackRunExtension - testng
16:19:16.385 [ApplicationImpl pooled thread 245] INFO  com.browserstack.utils.Helpers - null
16:19:16.387 [ApplicationImpl pooled thread 245] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:21:05.980 [ApplicationImpl pooled thread 250] INFO  c.b.l.BrowserStackRunExtension - testng
16:21:05.980 [ApplicationImpl pooled thread 250] INFO  com.browserstack.utils.Helpers - null
16:21:05.981 [ApplicationImpl pooled thread 250] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:22:48.015 [ApplicationImpl pooled thread 231] INFO  c.b.l.BrowserStackRunExtension - testng
16:22:48.015 [ApplicationImpl pooled thread 231] INFO  com.browserstack.utils.Helpers - null
16:22:48.016 [ApplicationImpl pooled thread 231] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:27:33.121 [ApplicationImpl pooled thread 258] INFO  c.b.l.BrowserStackRunExtension - testng
16:27:33.121 [ApplicationImpl pooled thread 258] INFO  com.browserstack.utils.Helpers - null
16:27:33.122 [ApplicationImpl pooled thread 258] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:28:34.741 [ApplicationImpl pooled thread 258] INFO  c.b.l.BrowserStackRunExtension - testng
16:28:34.742 [ApplicationImpl pooled thread 258] INFO  com.browserstack.utils.Helpers - null
16:28:34.743 [ApplicationImpl pooled thread 258] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:29:51.178 [ApplicationImpl pooled thread 254] INFO  c.b.l.BrowserStackRunExtension - testng
16:29:51.178 [ApplicationImpl pooled thread 254] INFO  com.browserstack.utils.Helpers - null
16:29:51.180 [ApplicationImpl pooled thread 254] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:30:53.543 [ApplicationImpl pooled thread 259] INFO  c.b.l.BrowserStackRunExtension - testng
16:30:53.543 [ApplicationImpl pooled thread 259] INFO  com.browserstack.utils.Helpers - null
16:30:53.544 [ApplicationImpl pooled thread 259] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:32:56.595 [ApplicationImpl pooled thread 253] INFO  c.b.l.BrowserStackRunExtension - testng
16:32:56.596 [ApplicationImpl pooled thread 253] INFO  com.browserstack.utils.Helpers - null
16:32:56.597 [ApplicationImpl pooled thread 253] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:33:43.723 [ApplicationImpl pooled thread 253] INFO  c.b.l.BrowserStackRunExtension - testng
16:33:43.724 [ApplicationImpl pooled thread 253] INFO  com.browserstack.utils.Helpers - null
16:33:43.725 [ApplicationImpl pooled thread 253] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:34:28.807 [ApplicationImpl pooled thread 254] INFO  c.b.l.BrowserStackRunExtension - testng
16:34:28.807 [ApplicationImpl pooled thread 254] INFO  com.browserstack.utils.Helpers - null
16:34:28.808 [ApplicationImpl pooled thread 254] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:35:16.242 [ApplicationImpl pooled thread 254] INFO  c.b.l.BrowserStackRunExtension - testng
16:35:16.243 [ApplicationImpl pooled thread 254] INFO  com.browserstack.utils.Helpers - null
16:35:16.244 [ApplicationImpl pooled thread 254] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:40:27.636 [ApplicationImpl pooled thread 231] INFO  c.b.l.BrowserStackRunExtension - testng
16:40:27.637 [ApplicationImpl pooled thread 231] INFO  com.browserstack.utils.Helpers - null
16:40:27.637 [ApplicationImpl pooled thread 231] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:43:27.987 [ApplicationImpl pooled thread 268] INFO  c.b.l.BrowserStackRunExtension - testng
16:43:27.987 [ApplicationImpl pooled thread 268] INFO  com.browserstack.utils.Helpers - null
16:43:27.988 [ApplicationImpl pooled thread 268] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:44:26.940 [ApplicationImpl pooled thread 269] INFO  c.b.l.BrowserStackRunExtension - testng
16:44:26.940 [ApplicationImpl pooled thread 269] INFO  com.browserstack.utils.Helpers - null
16:44:26.941 [ApplicationImpl pooled thread 269] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:47:43.387 [ApplicationImpl pooled thread 274] INFO  c.b.l.BrowserStackRunExtension - testng
16:47:43.387 [ApplicationImpl pooled thread 274] INFO  com.browserstack.utils.Helpers - null
16:47:43.388 [ApplicationImpl pooled thread 274] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:49:07.922 [ApplicationImpl pooled thread 273] INFO  c.b.l.BrowserStackRunExtension - testng
16:49:07.923 [ApplicationImpl pooled thread 273] INFO  com.browserstack.utils.Helpers - null
16:49:07.924 [ApplicationImpl pooled thread 273] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:50:22.572 [ApplicationImpl pooled thread 267] INFO  c.b.l.BrowserStackRunExtension - testng
16:50:22.572 [ApplicationImpl pooled thread 267] INFO  com.browserstack.utils.Helpers - null
16:50:22.574 [ApplicationImpl pooled thread 267] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:57:02.022 [ApplicationImpl pooled thread 280] INFO  c.b.l.BrowserStackRunExtension - testng
16:57:02.022 [ApplicationImpl pooled thread 280] INFO  com.browserstack.utils.Helpers - null
16:57:02.023 [ApplicationImpl pooled thread 280] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:58:25.009 [ApplicationImpl pooled thread 280] INFO  c.b.l.BrowserStackRunExtension - testng
16:58:25.010 [ApplicationImpl pooled thread 280] INFO  com.browserstack.utils.Helpers - null
16:58:25.011 [ApplicationImpl pooled thread 280] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:59:13.823 [ApplicationImpl pooled thread 287] INFO  c.b.l.BrowserStackRunExtension - testng
16:59:13.823 [ApplicationImpl pooled thread 287] INFO  com.browserstack.utils.Helpers - null
16:59:13.824 [ApplicationImpl pooled thread 287] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
17:07:18.002 [ApplicationImpl pooled thread 297] INFO  c.b.l.BrowserStackRunExtension - testng
17:07:18.004 [ApplicationImpl pooled thread 297] INFO  com.browserstack.utils.Helpers - null
17:07:18.005 [ApplicationImpl pooled thread 297] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
17:10:22.276 [ApplicationImpl pooled thread 303] INFO  c.b.l.BrowserStackRunExtension - testng
17:10:22.276 [ApplicationImpl pooled thread 303] INFO  com.browserstack.utils.Helpers - null
17:10:22.276 [ApplicationImpl pooled thread 303] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
17:12:18.207 [ApplicationImpl pooled thread 308] INFO  c.b.l.BrowserStackRunExtension - testng
17:12:18.207 [ApplicationImpl pooled thread 308] INFO  com.browserstack.utils.Helpers - null
17:12:18.208 [ApplicationImpl pooled thread 308] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
17:13:09.639 [ApplicationImpl pooled thread 296] INFO  c.b.l.BrowserStackRunExtension - testng
17:13:09.639 [ApplicationImpl pooled thread 296] INFO  com.browserstack.utils.Helpers - null
17:13:09.640 [ApplicationImpl pooled thread 296] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
17:15:34.410 [ApplicationImpl pooled thread 297] INFO  c.b.l.BrowserStackRunExtension - testng
17:15:34.411 [ApplicationImpl pooled thread 297] INFO  com.browserstack.utils.Helpers - null
17:15:34.411 [ApplicationImpl pooled thread 297] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
17:20:22.915 [ApplicationImpl pooled thread 310] INFO  c.b.l.BrowserStackRunExtension - testng
17:20:22.916 [ApplicationImpl pooled thread 310] INFO  com.browserstack.utils.Helpers - null
17:20:22.918 [ApplicationImpl pooled thread 310] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
17:21:26.978 [ApplicationImpl pooled thread 312] INFO  c.b.l.BrowserStackRunExtension - testng
17:21:26.979 [ApplicationImpl pooled thread 312] INFO  com.browserstack.utils.Helpers - null
17:21:26.980 [ApplicationImpl pooled thread 312] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
17:22:14.448 [ApplicationImpl pooled thread 305] INFO  c.b.l.BrowserStackRunExtension - testng
17:22:14.448 [ApplicationImpl pooled thread 305] INFO  com.browserstack.utils.Helpers - null
17:22:14.449 [ApplicationImpl pooled thread 305] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
17:25:39.513 [ApplicationImpl pooled thread 316] INFO  c.b.l.BrowserStackRunExtension - testng
17:25:39.513 [ApplicationImpl pooled thread 316] INFO  com.browserstack.utils.Helpers - null
17:25:39.514 [ApplicationImpl pooled thread 316] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
17:29:38.754 [ApplicationImpl pooled thread 313] INFO  c.b.l.BrowserStackRunExtension - testng
17:29:38.755 [ApplicationImpl pooled thread 313] INFO  com.browserstack.utils.Helpers - null
17:29:38.757 [ApplicationImpl pooled thread 313] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
17:42:17.573 [ApplicationImpl pooled thread 327] INFO  c.b.l.BrowserStackRunExtension - testng
17:42:17.574 [ApplicationImpl pooled thread 327] INFO  com.browserstack.utils.Helpers - null
17:42:17.574 [ApplicationImpl pooled thread 327] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
17:43:23.054 [ApplicationImpl pooled thread 318] INFO  c.b.l.BrowserStackRunExtension - testng
17:43:23.055 [ApplicationImpl pooled thread 318] INFO  com.browserstack.utils.Helpers - null
17:43:23.056 [ApplicationImpl pooled thread 318] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
17:49:27.998 [ApplicationImpl pooled thread 337] INFO  c.b.l.BrowserStackRunExtension - testng
17:49:27.998 [ApplicationImpl pooled thread 337] INFO  com.browserstack.utils.Helpers - null
17:49:27.999 [ApplicationImpl pooled thread 337] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
18:04:59.498 [ApplicationImpl pooled thread 348] INFO  c.b.l.BrowserStackRunExtension - testng
18:04:59.498 [ApplicationImpl pooled thread 348] INFO  com.browserstack.utils.Helpers - null
18:04:59.500 [ApplicationImpl pooled thread 348] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
18:09:43.036 [ApplicationImpl pooled thread 364] INFO  c.b.l.BrowserStackRunExtension - testng
18:09:43.036 [ApplicationImpl pooled thread 364] INFO  com.browserstack.utils.Helpers - null
18:09:43.037 [ApplicationImpl pooled thread 364] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
18:10:40.296 [ApplicationImpl pooled thread 354] INFO  c.b.l.BrowserStackRunExtension - testng
18:10:40.296 [ApplicationImpl pooled thread 354] INFO  com.browserstack.utils.Helpers - null
18:10:40.297 [ApplicationImpl pooled thread 354] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
20:59:32.973 [ApplicationImpl pooled thread 373] INFO  c.b.l.BrowserStackRunExtension - testng
20:59:32.974 [ApplicationImpl pooled thread 373] INFO  com.browserstack.utils.Helpers - null
20:59:32.974 [ApplicationImpl pooled thread 373] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
22:44:05.802 [ApplicationImpl pooled thread 461] INFO  c.b.l.BrowserStackRunExtension - testng
22:44:05.802 [ApplicationImpl pooled thread 461] INFO  com.browserstack.utils.Helpers - null
22:44:05.803 [ApplicationImpl pooled thread 461] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
22:46:40.269 [ApplicationImpl pooled thread 467] INFO  c.b.l.BrowserStackRunExtension - testng
22:46:40.270 [ApplicationImpl pooled thread 467] INFO  com.browserstack.utils.Helpers - null
22:46:40.273 [ApplicationImpl pooled thread 467] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
22:48:08.221 [ApplicationImpl pooled thread 466] INFO  c.b.l.BrowserStackRunExtension - testng
22:48:08.221 [ApplicationImpl pooled thread 466] INFO  com.browserstack.utils.Helpers - null
22:48:08.224 [ApplicationImpl pooled thread 466] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
22:52:08.877 [ApplicationImpl pooled thread 469] INFO  c.b.l.BrowserStackRunExtension - testng
22:52:08.877 [ApplicationImpl pooled thread 469] INFO  com.browserstack.utils.Helpers - null
22:52:08.877 [ApplicationImpl pooled thread 469] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
22:53:06.080 [ApplicationImpl pooled thread 473] INFO  c.b.l.BrowserStackRunExtension - testng
22:53:06.080 [ApplicationImpl pooled thread 473] INFO  com.browserstack.utils.Helpers - null
22:53:06.081 [ApplicationImpl pooled thread 473] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
22:57:08.806 [ApplicationImpl pooled thread 490] INFO  c.b.l.BrowserStackRunExtension - testng
22:57:08.806 [ApplicationImpl pooled thread 490] INFO  com.browserstack.utils.Helpers - null
22:57:08.807 [ApplicationImpl pooled thread 490] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
22:59:51.613 [ApplicationImpl pooled thread 496] INFO  c.b.l.BrowserStackRunExtension - testng
22:59:51.614 [ApplicationImpl pooled thread 496] INFO  com.browserstack.utils.Helpers - null
22:59:51.614 [ApplicationImpl pooled thread 496] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
23:02:11.587 [ApplicationImpl pooled thread 492] INFO  c.b.l.BrowserStackRunExtension - testng
23:02:11.588 [ApplicationImpl pooled thread 492] INFO  com.browserstack.utils.Helpers - null
23:02:11.588 [ApplicationImpl pooled thread 492] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
02:36:51.397 [ApplicationImpl pooled thread 591] INFO  c.b.l.BrowserStackRunExtension - testng
02:36:51.397 [ApplicationImpl pooled thread 591] INFO  com.browserstack.utils.Helpers - null
02:36:51.398 [ApplicationImpl pooled thread 591] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
02:40:13.550 [ApplicationImpl pooled thread 596] INFO  c.b.l.BrowserStackRunExtension - testng
02:40:13.551 [ApplicationImpl pooled thread 596] INFO  com.browserstack.utils.Helpers - null
02:40:13.553 [ApplicationImpl pooled thread 596] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
02:49:33.476 [ApplicationImpl pooled thread 602] INFO  c.b.l.BrowserStackRunExtension - testng
02:49:33.476 [ApplicationImpl pooled thread 602] INFO  com.browserstack.utils.Helpers - null
02:49:33.477 [ApplicationImpl pooled thread 602] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
02:53:52.919 [ApplicationImpl pooled thread 602] INFO  c.b.l.BrowserStackRunExtension - testng
02:53:52.919 [ApplicationImpl pooled thread 602] INFO  com.browserstack.utils.Helpers - null
02:53:52.920 [ApplicationImpl pooled thread 602] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
03:53:23.929 [ApplicationImpl pooled thread 679] INFO  c.b.l.BrowserStackRunExtension - testng
03:53:23.929 [ApplicationImpl pooled thread 679] INFO  com.browserstack.utils.Helpers - null
03:53:23.931 [ApplicationImpl pooled thread 679] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
03:54:33.670 [ApplicationImpl pooled thread 677] INFO  c.b.l.BrowserStackRunExtension - testng
03:54:33.670 [ApplicationImpl pooled thread 677] INFO  com.browserstack.utils.Helpers - null
03:54:33.670 [ApplicationImpl pooled thread 677] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
03:56:36.894 [ApplicationImpl pooled thread 681] INFO  c.b.l.BrowserStackRunExtension - testng
03:56:36.894 [ApplicationImpl pooled thread 681] INFO  com.browserstack.utils.Helpers - null
03:56:36.895 [ApplicationImpl pooled thread 681] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
03:59:02.879 [ApplicationImpl pooled thread 683] INFO  c.b.l.BrowserStackRunExtension - testng
03:59:02.879 [ApplicationImpl pooled thread 683] INFO  com.browserstack.utils.Helpers - null
03:59:02.879 [ApplicationImpl pooled thread 683] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
04:01:03.124 [AWT-EventQueue-0] INFO  c.b.actions.EnableBrowserStack - Setting enable browserstack run update
04:01:03.140 [AWT-EventQueue-0] INFO  c.b.actions.DisableBrowserStack - Setting disable browserstack run update
04:01:10.814 [AWT-EventQueue-0] INFO  c.b.actions.EnableBrowserStack - Setting enable browserstack run update
04:01:10.832 [AWT-EventQueue-0] INFO  c.b.actions.DisableBrowserStack - Setting disable browserstack run update
13:53:40.285 [ApplicationImpl pooled thread 27] INFO  c.b.l.BrowserStackRunExtension - testng
13:53:40.288 [ApplicationImpl pooled thread 27] INFO  com.browserstack.utils.Helpers - null
13:53:40.289 [ApplicationImpl pooled thread 27] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
13:54:04.974 [ApplicationImpl pooled thread 26] INFO  c.b.l.BrowserStackRunExtension - testng
13:54:04.974 [ApplicationImpl pooled thread 26] INFO  com.browserstack.utils.Helpers - null
13:54:04.975 [ApplicationImpl pooled thread 26] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
14:06:41.489 [ApplicationImpl pooled thread 41] INFO  c.b.l.BrowserStackRunExtension - testng
14:06:41.490 [ApplicationImpl pooled thread 41] INFO  com.browserstack.utils.Helpers - null
14:06:41.490 [ApplicationImpl pooled thread 41] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
14:09:38.015 [ApplicationImpl pooled thread 44] INFO  c.b.l.BrowserStackRunExtension - testng
14:09:38.016 [ApplicationImpl pooled thread 44] INFO  com.browserstack.utils.Helpers - null
14:09:38.019 [ApplicationImpl pooled thread 44] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
14:24:41.361 [ApplicationImpl pooled thread 57] INFO  c.b.l.BrowserStackRunExtension - testng
14:24:41.362 [ApplicationImpl pooled thread 57] INFO  com.browserstack.utils.Helpers - null
14:24:41.363 [ApplicationImpl pooled thread 57] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
14:30:55.196 [ApplicationImpl pooled thread 53] INFO  c.b.l.BrowserStackRunExtension - testng
14:30:55.197 [ApplicationImpl pooled thread 53] INFO  com.browserstack.utils.Helpers - null
14:30:55.197 [ApplicationImpl pooled thread 53] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
14:34:39.945 [ApplicationImpl pooled thread 53] INFO  c.b.l.BrowserStackRunExtension - testng
14:34:39.945 [ApplicationImpl pooled thread 53] INFO  com.browserstack.utils.Helpers - null
14:34:39.946 [ApplicationImpl pooled thread 53] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
14:38:26.440 [ApplicationImpl pooled thread 69] INFO  c.b.l.BrowserStackRunExtension - testng
14:38:26.441 [ApplicationImpl pooled thread 69] INFO  com.browserstack.utils.Helpers - null
14:38:26.442 [ApplicationImpl pooled thread 69] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
14:42:05.345 [ApplicationImpl pooled thread 72] INFO  c.b.l.BrowserStackRunExtension - testng
14:42:05.345 [ApplicationImpl pooled thread 72] INFO  com.browserstack.utils.Helpers - null
14:42:05.347 [ApplicationImpl pooled thread 72] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
14:49:46.444 [ApplicationImpl pooled thread 68] INFO  c.b.l.BrowserStackRunExtension - testng
14:49:46.444 [ApplicationImpl pooled thread 68] INFO  com.browserstack.utils.Helpers - null
14:49:46.445 [ApplicationImpl pooled thread 68] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
14:51:09.225 [ApplicationImpl pooled thread 80] INFO  c.b.l.BrowserStackRunExtension - testng
14:51:09.226 [ApplicationImpl pooled thread 80] INFO  com.browserstack.utils.Helpers - null
14:51:09.229 [ApplicationImpl pooled thread 80] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
15:14:51.551 [ApplicationImpl pooled thread 93] INFO  c.b.l.BrowserStackRunExtension - testng
15:14:51.552 [ApplicationImpl pooled thread 93] INFO  com.browserstack.utils.Helpers - null
15:14:51.554 [ApplicationImpl pooled thread 93] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
15:16:34.883 [ApplicationImpl pooled thread 91] INFO  c.b.l.BrowserStackRunExtension - testng
15:16:34.883 [ApplicationImpl pooled thread 91] INFO  com.browserstack.utils.Helpers - null
15:16:34.884 [ApplicationImpl pooled thread 91] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
15:20:53.558 [ApplicationImpl pooled thread 93] INFO  c.b.l.BrowserStackRunExtension - testng
15:20:53.559 [ApplicationImpl pooled thread 93] INFO  com.browserstack.utils.Helpers - null
15:20:53.559 [ApplicationImpl pooled thread 93] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
15:24:59.033 [ApplicationImpl pooled thread 100] INFO  c.b.l.BrowserStackRunExtension - testng
15:24:59.033 [ApplicationImpl pooled thread 100] INFO  com.browserstack.utils.Helpers - null
15:24:59.034 [ApplicationImpl pooled thread 100] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
15:28:09.950 [ApplicationImpl pooled thread 105] INFO  c.b.l.BrowserStackRunExtension - testng
15:28:09.950 [ApplicationImpl pooled thread 105] INFO  com.browserstack.utils.Helpers - null
15:28:09.950 [ApplicationImpl pooled thread 105] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
15:47:04.472 [ApplicationImpl pooled thread 122] INFO  c.b.l.BrowserStackRunExtension - testng
15:47:04.472 [ApplicationImpl pooled thread 122] INFO  com.browserstack.utils.Helpers - null
15:47:04.473 [ApplicationImpl pooled thread 122] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
16:03:02.650 [ApplicationImpl pooled thread 145] INFO  c.b.l.BrowserStackRunExtension - testng
16:03:02.651 [ApplicationImpl pooled thread 145] INFO  com.browserstack.utils.Helpers - null
16:03:02.653 [ApplicationImpl pooled thread 145] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
21:22:03.986 [ApplicationImpl pooled thread 191] INFO  c.b.l.BrowserStackRunExtension - testng
21:22:03.987 [ApplicationImpl pooled thread 191] INFO  com.browserstack.utils.Helpers - null
21:22:03.988 [ApplicationImpl pooled thread 191] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
21:28:15.435 [ApplicationImpl pooled thread 206] INFO  c.b.l.BrowserStackRunExtension - testng
21:28:15.435 [ApplicationImpl pooled thread 206] INFO  com.browserstack.utils.Helpers - null
21:28:15.436 [ApplicationImpl pooled thread 206] INFO  c.b.l.BrowserStackRunExtension - Agent path: null
21:56:55.826 [ApplicationImpl pooled thread 228] INFO  c.b.l.BrowserStackRunExtension - testng
